2Q12	Deuteronomy|10|12	1932001|1932002|1932003|1932004|1932005|1932006|1932007|1932008|1932009|1932010|1932011|1932012|1932013|1932014|1932015|1932016|1932017|1932018|1932019|1932020|1932021|1932022|1932023|1932024|1932025|1932026|1932027|1932028|1932029|1932030|1932031|1932032|1932033|1932034|1932035|1932036|1932037|1932038	W<TH JFR>L MH JHWH >LWHJKH CW>L M<MKH KJ >M LJR>H >T JHWH >LWHJKH LLKT BKWL DRKJW WL>HBH >WTW WL<BD >T JHWH >LHJK BKL LBBK WBKL NPCK
2Q13	Jeremiah|42|7	1932041|1932042|1932043|1932044|1932045|1932046|1932047|1932048|1932049|1932050|1932051|1932052	WJHJ MQY <FRT JMJM WJHJ DBR JHWH >L JRMJHW
2Q13	Jeremiah|42|8	1932054|1932055|1932056|1932057|1932058|1932059|1932060|1932061|1932062|1932063|1932064|1932065|1932066|1932067|1932068|1932069|1932070|1932071|1932072|1932073|1932074|1932075|1932076|1932077|1932078	WJQR> >L JWXNN BN QRX W>L KWL FRJ HXJLJM >CR >TW WLKWL H<M LMQVWN W<D GDWL
2Q13	Jeremiah|42|9	1932080|1932081|1932082|1932083|1932084|1932085|1932086|1932087|1932088|1932089|1932090|1932091|1932092|1932093|1932094|1932095|1932096	WJW>MR >LWHJMH KWH >MR JHWH >LWHJ JFR>L >CR CLXTMH >WTJ >LJW LHPJL TXNWTJKMH LPNJW
2Q13	Jeremiah|42|10	1932098|1932099|1932100|1932101|1932102|1932103|1932104|1932105|1932106|1932107|1932108|1932109|1932110|1932111|1932112|1932113|1932114|1932115|1932116|1932117|1932118|1932119|1932120|1932121|1932122|1932123|1932124	>M CWB TCBW B>RY HZW>T WBNJTJ >TKM WLW> >HRWS WNV<TJ >TKM WLW> >TWC KJ> NXMTJ >L HR<H >CR <FJTJ LKM
2Q13	Jeremiah|42|11	1932126|1932127|1932128|1932129|1932130|1932131|1932132|1932133|1932134|1932135|1932136|1932137|1932138|1932139|1932140|1932141|1932142|1932143|1932144|1932145|1932146|1932147|1932148|1932149|1932150|1932151|1932152|1932153	>L TJR>W MPNJ MLK BBL >CR >TMH JR>JM MPNJW >L TJR>W MMNW NW>M JHWH KJ> >TKM >NJ LHWCJ< >TKM WLHYJL >TKM MJDW
2Q13	Jeremiah|42|12	1932155|1932156|1932157|1932158|1932159|1932160|1932161|1932162|1932163|1932164|1932165|1932166	W>TN LKM RXMJM WRXM >TKM WHCJB >TKM >L >DMTKMH
2Q13	Jeremiah|42|13	1932168|1932169|1932170|1932171|1932172|1932173|1932174|1932175|1932176|1932177|1932178|1932179|1932180|1932181|1932182|1932183|1932184	W>M >WMRJM >TMH LW> NCB B>RY HZW>T LBLTJ CMW< BQWL JHWH >LWHJKMH
2Q13	Jeremiah|42|14	1932186|1932187|1932188|1932189|1932190|1932191|1932192|1932193|1932194|1932195|1932196|1932197|1932198|1932199|1932200|1932201|1932202|1932203|1932204|1932205|1932206|1932207|1932208|1932209	L>MWR LW> KJ> >RY MYRJM NBW> >CR LW> NR>H MLXMH WQWL CWPR LW> NCM< WLLXM LW> NR<B WCM NCB
2Q13	Jeremiah|43|8	1932212|1932213|1932214|1932215|1932216|1932217|1932218|1932219|1932220|1932221	WJHJ DBR JHWH >L JRMJHW BTXPNXS L>MWR
2Q13	Jeremiah|43|9	1932223|1932224|1932225|1932226|1932227|1932228|1932229|1932231|1932232|1932233|1932234|1932235|1932236|1932237|1932238|1932239|1932240	QX BJDKH >BNJM GDWLWT WVMNTMH BPTX BJT PR<WH BTXPNXS L<JNJ >NCJM JHWDJJM
2Q13	Jeremiah|43|10	1932242|1932243|1932244|1932245|1932246|1932247|1932248|1932249|1932250|1932251|1932252|1932253|1932254|1932255|1932256|1932257|1932258|1932259|1932260|1932261|1932262|1932263|1932264|1932265|1932266|1932267|1932268|1932269|1932270|1932271|1932272|1932273|1932274|1932275	W>MRTH >LJHMH KWH >MR JHWH YB>WT >LWHJ JFR>L HNNJ CWLX WLQXTJ >T NBWKDN>YR MLK BBL <BDJ WFMTJ KS>W MM<L L>BNJM H>LH >CR VMNTJ WNVH >T CPRWRW <LJHMH
2Q13	Jeremiah|43|11	1932277|1932278|1932279|1932280|1932281|1932282|1932283|1932284|1932285|1932286|1932287|1932288|1932289|1932290|1932291|1932292|1932293|1932294|1932295|1932296|1932297|1932298|1932299|1932300	WB>H WHKH >T >RY MYRJM >CR LMWT LMWT W>CR LCBJ LCBJ W>CR LXRB LXRB
2Q13	Jeremiah|44|1	1932304|1932305|1932306|1932307|1932308|1932309|1932310|1932311|1932312|1932313|1932314|1932315|1932316|1932317|1932318|1932319|1932320|1932321|1932322|1932323|1932324|1932325|1932326|1932327|1932328|1932329|1932330|1932331|1932332|1932333|1932334	HDBR >CR HJH >L JRMJHW >L KWL HJHWDJJM HJWCBJM B>RY MYRJM HJWCBJM BMGDWL WBTXPNXS WBNWP WB>RY PTRWS L>MWR
2Q13	Jeremiah|44|2	1932336|1932337|1932338|1932339|1932340|1932341|1932342|1932343|1932344|1932345|1932346|1932347|1932348|1932349|1932350|1932351|1932352|1932353|1932354|1932355|1932356|1932357|1932358|1932359|1932360|1932361|1932362|1932363	KWH >MR JHWH YB>WT >LWHJ JFR>L >TMH R>JTMH >T KWL HR<H >CR HB>TJ <L JRWCLM W<L KWL <RJ JHWDH WHNM XWRBH HJWM HZH
2Q13	Jeremiah|44|3	1932365|1932366|1932367|1932368|1932369|1932370|1932371|1932372|1932373|1932374|1932375|1932376|1932377|1932378|1932379|1932380|1932381|1932382|1932383|1932384|1932385|1932386|1932387	MPNJ R<TM >CR <FW LHK<JSNJ LLKT LQVR L<BWD L>LWHJM >XRJM >CR LW> JD<WM HMH >TMH W>BWTJKMH
2Q13	Jeremiah|44|12	1932390|1932391|1932392|1932393|1932394|1932395|1932396|1932397|1932398|1932399|1932400|1932401|1932402|1932403|1932404|1932405|1932406|1932407|1932408|1932409|1932410	W<D GDWL BXRB WBR<B JMWTW WHJW L>LH LCMH WLQLLH WLXRPH
2Q13	Jeremiah|44|13	1932412|1932413|1932414|1932415|1932416|1932417|1932418|1932419|1932420|1932421|1932422|1932423|1932424|1932425|1932426|1932427|1932428|1932429|1932430|1932431|1932432	WPQDTJ <L HJWCBJM B>RY MYRJM K>CR PQDTJ <L JRWCLM BXRB WBR<B WBDBR
2Q13	Jeremiah|44|14	1932434|1932435|1932436|1932437|1932438|1932439|1932440|1932441|1932442|1932443|1932444|1932445|1932446|1932447|1932448|1932449|1932450	WLW> JHJH PLJV WFRJD LC>RJT JHWDH HB>JM LGWR CM B>RY MYRJM
2Q13	Jeremiah|46|27	1932453|1932454|1932455|1932456|1932457|1932458|1932459|1932460|1932461|1932462|1932463|1932464|1932465|1932466|1932467|1932468|1932469|1932470|1932471|1932472|1932473	KJ> HNNJ MWCJ<KH MRXWQ W>T ZR<KH M>RY CBJM WCB J<QWB WCQV WC>NN W>JN MXRJD
2Q13	Jeremiah|46|28	1932475|1932476|1932477|1932478|1932479|1932480|1932481|1932482|1932483|1932484|1932485|1932486|1932487|1932488|1932489|1932490|1932491|1932492|1932493|1932494|1932495|1932496|1932497|1932498|1932499|1932500|1932501|1932502|1932503|1932504|1932505|1932506|1932507	>TH >L TJR> <BDJ J<QWB NW>M JHWH KJ> >TKH >NJ KJ> ><FH KLH BKWL HGWJM >CR HDXTJKH CMH W>WTKH LW> ><FH KLH WJSRTJKH LMCPV WNQH LW> >NQKH
2Q13	Jeremiah|47|1	1932509|1932510|1932511|1932512|1932513|1932514|1932515|1932516|1932517|1932518|1932519|1932520|1932521|1932522|1932523|1932524	>CR HJH DBR JHWH >L JRMJHW HNBJ> >L PLCTJJM BVRM JKH PR<WH >T <ZH
2Q13	Jeremiah|47|2	1932526|1932527|1932528|1932529|1932530|1932531|1932532|1932533|1932534|1932535|1932536|1932537|1932538|1932539|1932540|1932541|1932542|1932543|1932544|1932545|1932546|1932547|1932548|1932549|1932550|1932551|1932552|1932553|1932554|1932555|1932556|1932557	KWH >MR JHWH HNH MJM <WLJM MYPWN WHJW LNXL CWVP WJCVPW >RY WMLW>H <JR WJWCBJ BH WZ<QW H>DM WHJLJL KWL JWCB H>RY
2Q13	Jeremiah|47|3	1932559|1932560|1932561|1932562|1932563|1932564|1932565|1932566|1932567|1932568|1932569|1932570|1932571|1932572|1932573|1932574|1932575|1932576|1932577	MQWL C<VT PRSWT >BJRJW MR<C LRKBW HMWN GLGLJW LW> HPNW >BWT >L BNJM MRPJWN JDJM
2Q13	Jeremiah|47|4	1932579|1932580|1932581|1932582|1932583|1932584|1932585|1932586|1932587|1932588|1932589|1932590|1932591|1932592|1932593|1932594|1932595|1932596|1932597|1932598|1932599|1932600|1932601|1932602|1932603|1932604|1932605|1932606	<L HJWM HB> LCDWD >T KWL PLCTJJM WHKRTJ LYWR WLYJDWN KWL FRJD <WZR KJ> CWDD JHWH >T PLCTJJM C>RJT >JJ KPTWR
2Q13	Jeremiah|47|5	1932608|1932609|1932610|1932611|1932612|1932613|1932614|1932615|1932616|1932617|1932618	B>H QWRXH >L <ZH NDMTH >CQLWN C>RJT <MQM <D MTJ TTGWRRJ
2Q13	Jeremiah|47|6	1932620|1932621|1932622|1932623|1932624|1932625|1932626|1932627|1932628|1932629|1932630|1932631|1932632|1932633	HWJ XRB LJHWH <D >NH LW> TCQWVJ H>SPJ >L T<RK HRG<J WDWMJ
2Q13	Jeremiah|47|7	1932635|1932636|1932637|1932638|1932639|1932640|1932641|1932642|1932643|1932644|1932645|1932646|1932647|1932648|1932649	>JK TCQWVJ WJHWH YWH LH >L >CQLWN W>L XWP HJM CMH J<DH
2Q13	Jeremiah|48|7	1932653|1932654|1932655|1932656|1932657|1932658|1932659|1932660|1932661|1932662|1932663|1932664|1932665|1932666|1932667|1932668|1932669|1932670|1932671|1932672	KJ> J<N BVXKH BM<FJKH WB>WYRWTJKH GM >TH TLKDJ WJY> KMWC BGWLH KHNJW WFRJW JXD
2Q13	Jeremiah|48|25	1932675|1932676|1932677|1932678|1932679|1932680|1932681|1932682	NGD<H QRN MW>B WZRW<W NCBRH NW>M JHWH
2Q13	Jeremiah|48|26	1932684|1932685|1932686|1932687|1932688|1932689|1932690|1932691|1932692|1932693|1932694|1932695|1932696|1932697|1932698|1932699	HCKJRWH KJ> <L JHWH HGDJLH WSPQ MW>B BQJ>W WHJH LFXWQ GM HW>H
2Q13	Jeremiah|48|27	1932701|1932702|1932703|1932704|1932705|1932706|1932707|1932708|1932709|1932710|1932711|1932712|1932713|1932714|1932715|1932716|1932717|1932718|1932719	W>M LW> LFXWQ HJ>H HJTH LKH JFR>L >M BGNBKH NMY> KJ> MDJ DBRJKH BW TTNWDDJ
2Q13	Jeremiah|48|28	1932721|1932722|1932723|1932724|1932725|1932726|1932727|1932728|1932729|1932730|1932731|1932732|1932733|1932734|1932735|1932736|1932737	<ZWBJ <RJK WCKWNJ BSL< JWCBT MW>B WHJJ KJWNH TQNNJ B<BRJ PJ PXT
2Q13	Jeremiah|48|29	1932739|1932740|1932741|1932742|1932743|1932744|1932745|1932746|1932747|1932748|1932749|1932750|1932751|1932752	CM<W N> G>WN MW>B G>H M>WD G>WNW W>JNNW WG>WTW WRWM LBBW
2Q13	Jeremiah|48|30	1932754|1932755|1932756|1932757|1932758|1932759|1932760|1932761|1932762|1932763|1932764|1932765	>NJ JD<TJ NW>M JHWH <BRTW WLW> KN BDJW LW> KN <FTH
2Q13	Jeremiah|48|31	1932767|1932768|1932769|1932770|1932771|1932772|1932773|1932774|1932775|1932776|1932777|1932778|1932779|1932780|1932781	<L KN <L MW>B >JLJL WLMW>B KLH >Z<Q >L >NCJ QJR XRFT JHGH
2Q13	Jeremiah|48|32	1932783|1932784|1932785|1932786|1932787|1932788|1932789|1932790|1932791|1932792|1932793|1932794|1932795|1932796|1932797|1932798|1932799|1932800|1932801|1932802|1932803|1932804	MBKJ J<ZR >BKH LK GPN FBMH NVJCWTJK <BRW JM <D JM J<ZR NG<W W<L QJYK W<L BYJRK CWDD NPL
2Q13	Jeremiah|48|33	1932806|1932807|1932808|1932809|1932810|1932811|1932812|1932813|1932814|1932815|1932816|1932817|1932818|1932819|1932820|1932821|1932822|1932823|1932824|1932825|1932826|1932827	WN>SPH FMXH WGJL MKRML WM>RY MW>B WJJN MJQBJM HCBTJ LW> JDRWK HJDD HJDD LW> HJDD
2Q13	Jeremiah|48|34	1932829|1932830|1932831|1932832|1932833|1932834|1932835|1932836|1932837|1932838|1932839|1932840|1932841|1932842|1932843|1932844|1932845|1932846|1932847|1932848|1932849|1932850	MZ<QT XCBWN <D >L<LH <D JHY NTNW QWLM MYW<R <D XWRWNJM <GLT CLJCJH KJ> GM MJ NMRJM LMCMWT JHJW
2Q13	Jeremiah|48|35	1932852|1932853|1932854|1932855|1932856|1932857|1932858|1932859|1932860|1932861|1932862|1932863	WHCBTJ LMW>B NW>M JHWH M<LH BMH WMQVJR L>LWHJW
2Q13	Jeremiah|48|36	1932865|1932866|1932867|1932868|1932869|1932870|1932871|1932872|1932873|1932874|1932875|1932876|1932877|1932878|1932879|1932880|1932881|1932882|1932883|1932884|1932885|1932886	<L KN LBJ LMW>B KXLLJM JHMH WLBJ >L >NCJ QJR XRF KXLLJM JHMH <L KN JTRT <FH >BDW
2Q13	Jeremiah|48|37	1932888|1932889|1932890|1932891|1932892|1932893|1932894|1932895|1932896|1932897|1932898|1932899|1932900|1932901|1932902|1932903	KJ> KWL RW>C QWRXH WKWL ZQN TGR< <L KWL JDJM GDWDWT W<L MWTNJM FQ
2Q13	Jeremiah|48|38	1932905|1932906|1932907|1932908|1932909|1932910|1932911|1932912|1932913|1932914|1932915|1932916|1932917|1932918|1932919|1932920|1932921|1932922|1932923|1932924	<L KWL GGWT MW>B WBRXWBWTJH KLH MSPD KJ> CBRTJ >T MW>B KKLJ >JN XPY BW NW>M JHWH
2Q13	Jeremiah|48|39	1932926|1932927|1932928|1932929|1932930|1932931|1932932|1932933|1932934|1932935|1932936|1932937|1932938	>JK XTH HJLJLW >JK HPNW <WRP MW>B BWC WHJH MW>B LFXQ
2Q13	Jeremiah|48|43	1932941|1932942|1932943|1932944|1932945|1932946|1932947|1932948|1932949|1932950	PXD WPXT WPX <LJKH JWCB MW>B NW>M JHWH
2Q13	Jeremiah|48|44	1932952|1932953|1932954|1932955|1932956|1932957|1932958|1932959|1932960|1932961|1932962|1932963|1932964|1932965|1932966|1932967|1932968|1932969|1932970|1932971|1932972|1932973|1932974|1932975|1932976|1932977|1932978|1932979	HNS MPNJ HPXD JPWL >L HPXT WH<WLH MN HPXT JLKD BPX KJ> >BJ> >LJH >L MW>B CNT PQWDTM NW>M JHWH
2Q13	Jeremiah|48|45	1932981|1932982|1932983|1932984|1932985|1932986|1932987|1932988|1932989|1932990|1932991|1932992|1932993|1932994|1932995|1932997	BYL XCBWN <MDW MKWX NSJM KJ> >C JY> MXCBWN WLHBH MSJXWN
2Q13	Jeremiah|49|10	1933000|1933001|1933002|1933003|1933004|1933005|1933006|1933007|1933008|1933009	LW> JWKL CDD ZR<W W>XJW WCKNJW W>JNNW
2Q14	Psalms|103|2	1933125|1933126|1933127|1933128|1933129|1933130|1933131|1933132|1933133	BRKJ NPCJ >T JHWH W>L TCKXJ KWL GMWLJW
2Q14	Psalms|103|3	1933135|1933136|1933137|1933138|1933139|1933140|1933141|1933142|1933143|1933144	HSWLX LKWL <WNK HRWP> LKWL TXLW>JK
2Q14	Psalms|103|4	1933146|1933147|1933148|1933149|1933150|1933151|1933152|1933153|1933154|1933155	HGW>L MCXT XJJK HM<VRK XSD WRXMJM
2Q14	Psalms|103|5	1933157|1933158|1933159|1933160|1933161|1933162|1933163|1933164|1933165	HMFBJ< BVWB <DJK TTXDC KNCR N<WRJK
2Q14	Psalms|103|6	1933167|1933168|1933169|1933170|1933171|1933172|1933173|1933174	<WFH YDQWT JHWH WMCPVJM LKWL <CWQJM
2Q14	Psalms|103|7	1933176|1933177|1933178|1933179|1933180|1933181|1933182|1933183	JWDJ< DRKJW LMWCH LBNJ JFR>L <LJLWTJW
2Q14	Psalms|103|8	1933185|1933186|1933187|1933188|1933189|1933190|1933191|1933192|1933193	RXWM WXNWN JHWH >RK >PJM WRB XSD
2Q14	Psalms|103|9	1933195|1933196|1933197|1933198|1933199|1933200|1933201|1933202|1933203	LW> LNYX JRJB WLW> L<WLM JVWR
2Q14	Psalms|103|10	1933205|1933206|1933207|1933208|1933209|1933210|1933211|1933212|1933213|1933214|1933215	LW> KXV>JNW <FH LNW WLW> K<WNWTJNW GML <LJNW
2Q14	Psalms|103|11	1933217|1933218|1933219|1933220|1933221|1933222|1933223|1933224|1933225|1933226|1933227	KJ KGBWH CMJM <L H>RY GBR XSDW <L JR>JW
2Q14	Psalms|104|6	1933231|1933232|1933233|1933234|1933235|1933236|1933237|1933238	THWM KLBWC KSJTW <L HRJM J<MDW MJM
2Q14	Psalms|104|7	1933240|1933241|1933242|1933243|1933244|1933245|1933246	MN G<RTK JNWSWN MN QWL R<MK JXPZWN
2Q14	Psalms|104|8	1933248|1933249|1933250|1933251|1933252|1933253|1933254|1933255|1933256|1933257|1933258	J<LW HRJM JRDW BQ<WT WLKWL MQWM ZH JSDT LHM
2Q14	Psalms|104|9	1933260|1933261|1933262|1933263|1933264|1933265|1933266|1933267|1933268|1933269	GBWL FMT BL J<BRWN BL JCWBWN LKSWT H>RY
2Q14	Psalms|104|10	1933271|1933272|1933273|1933274|1933275|1933276|1933277|1933278	HMCLX M<JNJM BNXLJM BJN HRJM JHLKWN
2Q14	Psalms|104|11	1933280|1933281|1933282|1933283|1933284|1933285|1933286	JCQW KWL XJTW FDJ JCBRW PR>JM YM>M
2Q15	Job|33|28	1933288|1933289|1933290|1933291|1933292|1933293|1933294|1933295|1933296|1933297|1933298	PDH NPCJ M<BR BCXT WXJTJ B>WR TR>H
2Q15	Job|33|29	1933300|1933301|1933302|1933303|1933304|1933305|1933306|1933307|1933308	HN KL >LH JP<L >L P<MJM CLWC <M GBR
2Q15	Job|33|30	1933310|1933311|1933312|1933313|1933314|1933315|1933316|1933317|1933318|1933319|1933320	LHCJB NPCW MNJ CXT L>WR B>WR HXJJM
2Q16	Ruth|2|13	1933324|1933325|1933326|1933327|1933328|1933329|1933330|1933331|1933332|1933333|1933334|1933335|1933336|1933337|1933338|1933339|1933340|1933341|1933342|1933343|1933344|1933345	WT>MR >MY> XN B<JNJK >DNJ KJ NXMTNJ WKJ DBRT <L LB CPXTK W>NKJ L> >HJH K>XT CPXTJK
2Q16	Ruth|2|14	1933347|1933348|1933349|1933350|1933351|1933352|1933353|1933354|1933355|1933356|1933357|1933358|1933359|1933360|1933361|1933362|1933363|1933364|1933365|1933366|1933367|1933368|1933369|1933370|1933371|1933372|1933373|1933374|1933375|1933376|1933377|1933378|1933379|1933380|1933381|1933382	WJ>MR LH B<Z L<T H>KL GCJ HLM W>KLT MN HLXM WVBLT PTK BXMY WTCB MYD HQYRJM WJYBV LH QLJ WT>KL WTFB< WTTR
2Q16	Ruth|2|15	1933384|1933385|1933386|1933387|1933388|1933389|1933390|1933391|1933392|1933393|1933394|1933395|1933396|1933397|1933398|1933399|1933400|1933401|1933402	WTQM LLQV WJYW B<Z >T N<RJW L>MR GM BJN H<MRJM TLQV WL> TKLJMWH
2Q16	Ruth|2|16	1933404|1933405|1933406|1933407|1933408|1933409|1933410|1933411|1933412|1933413|1933414|1933415|1933416|1933417|1933418|1933419	WGM CL TCLW LH MN HYBTJM W<ZBTM WLQVH WL> TG<RW BH
2Q16	Ruth|2|17	1933421|1933422|1933423|1933424|1933425|1933426|1933427|1933428|1933429|1933430|1933431|1933432|1933433|1933434|1933435|1933436|1933437	WTLQV BFDH <D H<RB WTXBV >T >CR LQVH WJHJ K>JPH F<RJM
2Q16	Ruth|2|18	1933439|1933440|1933441|1933442|1933443|1933444|1933445|1933446|1933447|1933448|1933449|1933450|1933451|1933452|1933453|1933454|1933455|1933456|1933457|1933458|1933459|1933460	WTF> WTBW> H<JR WTR> XMWTH >T >CR LQVH WTWY> WTTN LH >T >CR HWTRH BFB<H
2Q16	Ruth|2|19	1933462|1933463|1933464|1933465|1933466|1933467|1933468|1933469|1933470|1933471|1933472|1933473|1933474|1933475|1933476|1933477|1933478|1933479|1933480|1933481|1933482|1933483|1933484|1933485|1933486|1933487|1933488|1933489|1933490|1933491|1933492|1933493|1933494	WT>MR LH XMWTH >JPH LQVT HJWM W>NH <FJT JHJ MKJRK BRWK WTGD LXMWTH >T >CR <FTH <MW WT>MR CM H>JC >CR <FJTJ <MW HJWM B<Z
2Q16	Ruth|2|20	1933496|1933497|1933498|1933499|1933500|1933501|1933502|1933503|1933504|1933505|1933506|1933507|1933508|1933509|1933510|1933511|1933512|1933513|1933514|1933515|1933516|1933517|1933518|1933519|1933520|1933521|1933522|1933523|1933524|1933525|1933526	WT>MR N<MJ LKLTH BRWK HW> LJHWH >CR L> <ZB XSDW >T HXJJM W>T HMTJM WT>MR LH N<MJ QRWB LNW H>JC MG>LNW HW>
2Q16	Ruth|2|21	1933528|1933529|1933530|1933531|1933532|1933533|1933534|1933535|1933536|1933537|1933538|1933539|1933540|1933541|1933542|1933543|1933544|1933545|1933546|1933547|1933548|1933549|1933550|1933551	WT>MR RWT HMW>BJH GM KJ >MR LJ <M HN<RJM >CR LJ TDBQJN <D >M KLW >T KL HQYJR >CR LJ
2Q16	Ruth|2|22	1933553|1933554|1933555|1933556|1933557|1933558|1933559|1933560|1933561|1933562|1933563|1933564|1933565|1933566|1933567|1933568|1933569|1933570|1933571	WT>MR N<MJ >L RWT KLTH VWB BTJ KJ TY>J <M N<RWTW WL> JPG<W BK BFDH >XR
2Q16	Ruth|2|23	1933573|1933574|1933575|1933576|1933577|1933578|1933579|1933580|1933581|1933582|1933583|1933584|1933585|1933586|1933587|1933588|1933589|1933590|1933591|1933592	WTDBQ BN<RWT B<Z LLQWV <D KLWT QYJR HF<RJM WQYJR HXVJM WTCB >T XMWTH
2Q16	Ruth|3|1	1933594|1933595|1933596|1933597|1933598|1933599|1933600|1933601|1933602|1933603|1933604|1933605|1933606|1933607	WT>MR LH N<MJ XMWTH BTJ HL> >BQC LK MNWX >CR JJVB LK
2Q16	Ruth|3|2	1933609|1933610|1933611|1933612|1933613|1933614|1933615|1933616|1933617|1933618|1933619|1933620|1933621|1933622|1933623|1933624|1933625|1933626|1933627	W<TH HL> B<Z MD<TNW >CR HJJT >T N<RWTJW HNH HW> ZRH >T GRN HF<RJM HLJLH
2Q16	Ruth|3|3	1933629|1933630|1933631|1933632|1933633|1933634|1933635|1933636	WRXYT WSKT WFMT FMLTJK <LJK
2Q16	Ruth|3|4	1933638|1933639|1933640|1933641|1933642|1933643|1933644|1933645|1933646|1933647|1933648|1933649|1933650|1933651|1933652|1933653|1933654|1933655|1933656|1933657|1933658|1933659|1933660|1933661|1933662|1933663	WJHJ BCKBW WJD<T >T HMQWM >CR JCKB CM WB>T WGLJT MRGLTJW WCKBTJ WHW> JGJD LK >T >CR T<FJN
2Q16	Ruth|3|5	1933665|1933666|1933667|1933668|1933669|1933670|1933671	WT>MR >LJH KL >CR T>MRJ ><FH
2Q16	Ruth|3|6	1933673|1933674|1933675|1933676|1933677|1933678|1933679|1933680|1933681|1933682|1933683	WTRD HGRN WT<F KKL >CR YWTH XMWTH
2Q16	Ruth|3|7	1933685|1933686|1933687|1933688|1933689|1933690|1933691|1933692|1933693|1933694|1933695|1933696|1933697|1933698|1933699|1933700|1933701|1933702|1933703|1933704|1933705|1933706|1933707|1933708|1933709	WJ>KL B<Z WJCT WJJVB LBW WJB> LCKB BQYH H<RMH WTB> BLV WTGL MRGLTJW WTCKB
2Q16	Ruth|3|8	1933711|1933712|1933713|1933714|1933715|1933716|1933717|1933718|1933719|1933720|1933721|1933722|1933723|1933724|1933725|1933726|1933727	WJHJ BXYJ HLJLH WJXRD H>JC WJLPT WHNH >CH CKBT MRGLTJW
2Q16	Ruth|4|3	1933729|1933730|1933731|1933732|1933733|1933734|1933735|1933736|1933737|1933738|1933739|1933740|1933741|1933742|1933743|1933744|1933745|1933746|1933747	WJ>MR LG>L XLQT HFDH >CR L>XJNW L>LJMLK MKRH N<MJ HCBH MFDH MW>B
2Q16	Ruth|4|4	1933749|1933750|1933751|1933752|1933753|1933754|1933755	W>NJ >MRTJ >GLH >ZNK L>MR
2Q17	Ruth|3|13	1933757|1933758|1933759|1933760|1933761|1933762|1933763|1933764|1933765|1933766|1933767|1933768	JXPY LG>LK WG>LTJK >NKJ XJ JHWH CKBJ <D HBQR
2Q17	Ruth|3|14	1933770|1933771|1933772|1933773|1933774|1933775|1933776|1933777|1933778|1933779|1933780|1933781|1933782|1933783|1933784|1933785|1933786|1933787|1933788|1933789|1933790|1933791	WTCKB MRGLTJW <D HBQR WTQM BVRWM JKJR >JC >T R<HW WJ>MR >L JWD< KJ B>H HGRN
2Q17	Ruth|3|15	1933793|1933794|1933795|1933796|1933797|1933798|1933799|1933800|1933801|1933802|1933803|1933804|1933805|1933806|1933807|1933808|1933809|1933810|1933811|1933812|1933813|1933814|1933815|1933816|1933817	WJ>MR HBJ HMVPXT >CR <LJK W>XZJ BH WT>XZ BH WJMD CM CC F<RJM WJCT <LJH WJB> H<JR
2Q17	Ruth|3|16	1933819|1933820|1933821|1933822|1933823|1933824|1933825|1933826|1933827|1933828|1933829|1933830|1933831|1933832|1933833|1933834|1933835|1933836|1933837	WTBW> >L XMWTH WT>MR MH >T BTJ WTGD LH >T KL >CR <FH LH H>JC
2Q17	Ruth|3|17	1933839|1933840|1933841|1933842|1933843|1933844|1933845|1933846|1933847|1933848|1933849|1933850|1933851|1933852|1933853|1933854	WT>MR CC HF<RJM H>LH NTN LJ KJ >MR >L TBW>J RJQM >L XMWTK
2Q17	Ruth|3|18	1933856|1933857|1933858|1933859|1933860|1933861|1933862|1933863|1933864|1933865	WT>MR CBJ BTJ <D >CR TD<JN >JK JPL DBR
3Q1	Ezekiel|16|31	1933879|1933880|1933881|1933882|1933883|1933884|1933885|1933886|1933887|1933888|1933889|1933890|1933891|1933892|1933893|1933894|1933895|1933896|1933897|1933898|1933899	BBNWTJK GBK BR>C KL DRK WRMTK <FJTJ BKL RXWB WL> HJJTJ KZWNH LQLS >TNN
3Q1	Ezekiel|16|32	1933901|1933902|1933903|1933904|1933905|1933906|1933907|1933908|1933909	H>CH HMN>PT TXT >JCH TQX >T ZRJM
3Q1	Ezekiel|16|33	1933911|1933912|1933913|1933914|1933915|1933916|1933917|1933918|1933919|1933920	LKL ZNWT JTNW NDH W>T NTT >T NDNJK
3Q2	Psalms|2|6	1933922|1933923|1933924|1933925|1933926|1933927|1933928|1933929	W>NJ NSKTJ MLKJ <L YJWN HR QDCJ
3Q2	Psalms|2|7	1933931|1933932|1933933|1933934|1933935|1933936|1933937|1933938|1933939|1933940|1933941|1933942	>SPRH >L XQ JHWH >MR >LJ BNJ >TH >NJ HJWM JLDTJK
3Q3	Lamentations|1|10	1933945|1933946|1933947|1933948|1933949|1933950|1933951|1933952|1933953|1933954|1933955|1933956|1933957|1933958|1933959|1933960|1933961|1933962	JDW PRF YR <L KL MXMDJH KJ R>TH GWJM B>W MQDCH >CR YWJTH L> JB>W BQHL LK
3Q3	Lamentations|1|11	1933964|1933965|1933966|1933967|1933968|1933969|1933970|1933971|1933972|1933973|1933974|1933975|1933976|1933977|1933978|1933979|1933980|1933981|1933982	KL <MH N>NXJM MBQCJM LXM NTNW MXMWDJHM B>KL LHCJB NPC R>H WHBJVH JHWH KJ HJJTJ ZWLLH
